log_RB,log_RG,log_GB,mean_lum,R_near,G_near,B_near,path,dataset
2.030611276626587,-0.10150322318077087,2.1321146488189697,0.33258792757987976,0.5104170441627502,0.5649573802947998,0.06690804660320282,data/S-UODAC2020/type6\000848.jpg,SUODAC_type6
2.0544164180755615,-0.10183406621217728,2.156250476837158,0.33265167474746704,0.5102066397666931,0.5649113655090332,0.06530477851629257,data/S-UODAC2020/type6\000852.jpg,SUODAC_type6
2.0359156131744385,-0.10409685969352722,2.140012502670288,0.3325934410095215,0.5080510973930359,0.5637993216514587,0.06624466180801392,data/S-UODAC2020/type6\000853.jpg,SUODAC_type6
2.0056018829345703,-0.10049864649772644,2.106100559234619,0.33224013447761536,0.5126292705535889,0.5668361186981201,0.06890273839235306,data/S-UODAC2020/type6\000868.jpg,SUODAC_type6
2.020777940750122,-0.09258902817964554,2.1133670806884766,0.3324218988418579,0.5196412801742554,0.5700618028640747,0.0687929019331932,data/S-UODAC2020/type6\000882.jpg,SUODAC_type6
2.0213756561279297,-0.09250115603208542,2.1138765811920166,0.3325670659542084,0.5220646858215332,0.5726699829101562,0.06907278299331665,data/S-UODAC2020/type6\000887.jpg,SUODAC_type6
2.0337743759155273,-0.08404601365327835,2.1178205013275146,0.3325665295124054,0.5168521404266357,0.5621779561042786,0.06753839552402496,data/S-UODAC2020/type6\000897.jpg,SUODAC_type6
1.9860926866531372,-0.08524973690509796,2.0713424682617188,0.33255505561828613,0.5167849063873291,0.5627819895744324,0.07083241641521454,data/S-UODAC2020/type6\000903.jpg,SUODAC_type6
2.069157838821411,-0.0957910493016243,2.1649489402770996,0.33259204030036926,0.5089020729064941,0.560071587562561,0.06418294459581375,data/S-UODAC2020/type6\000919.jpg,SUODAC_type6
2.0265467166900635,-0.09622474014759064,2.1227712631225586,0.33257007598876953,0.5140278339385986,0.5659580826759338,0.06765683740377426,data/S-UODAC2020/type6\000922.jpg,SUODAC_type6
2.0382165908813477,-0.09531743079423904,2.1335339546203613,0.3325803279876709,0.5123159885406494,0.5635616779327393,0.0666477233171463,data/S-UODAC2020/type6\000924.jpg,SUODAC_type6
2.039177894592285,-0.0947062224149704,2.1338839530944824,0.33263716101646423,0.5138794183731079,0.5649359822273254,0.06678704917430878,data/S-UODAC2020/type6\000925.jpg,SUODAC_type6
2.0685160160064697,-0.09401129931211472,2.162527322769165,0.33259105682373047,0.5151969790458679,0.5659909248352051,0.06501971930265427,data/S-UODAC2020/type6\000926.jpg,SUODAC_type6
2.0694587230682373,-0.09365148842334747,2.1631102561950684,0.3324976861476898,0.5146347880363464,0.5651698708534241,0.06488737463951111,data/S-UODAC2020/type6\000928.jpg,SUODAC_type6
2.060539960861206,-0.09655475616455078,2.157094717025757,0.3324969708919525,0.5121877789497375,0.5641183257102966,0.06515786796808243,data/S-UODAC2020/type6\000930.jpg,SUODAC_type6
2.0595903396606445,-0.09853892773389816,2.1581292152404785,0.3325701355934143,0.5114659667015076,0.5644423961639404,0.06512783467769623,data/S-UODAC2020/type6\000931.jpg,SUODAC_type6
1.972594976425171,-0.10246900469064713,2.075063943862915,0.33257824182510376,0.5195408463478088,0.5756116509437561,0.07217967510223389,data/S-UODAC2020/type6\000940.jpg,SUODAC_type6
1.987872838973999,-0.1056223064661026,2.0934951305389404,0.3320794105529785,0.5329131484031677,0.5922918915748596,0.07291560620069504,data/S-UODAC2020/type6\000956.jpg,SUODAC_type6
2.0076065063476562,-0.10054563730955124,2.108152151107788,0.33205583691596985,0.5401648283004761,0.5973108410835266,0.07246283441781998,data/S-UODAC2020/type6\000957.jpg,SUODAC_type6
2.001162052154541,-0.09864713996648788,2.099809169769287,0.3320964276790619,0.54499351978302,0.6015070676803589,0.07358471304178238,data/S-UODAC2020/type6\000959.jpg,SUODAC_type6
1.9412978887557983,-0.09975767135620117,2.041055679321289,0.33238130807876587,0.5202357172966003,0.5748205780982971,0.07457730919122696,data/S-UODAC2020/type6\000965.jpg,SUODAC_type6
2.035547971725464,-0.09320209920406342,2.1287500858306885,0.33251282572746277,0.5196034908294678,0.5703699588775635,0.06777790188789368,data/S-UODAC2020/type6\000970.jpg,SUODAC_type6
1.9866746664047241,-0.08695628494024277,2.0736310482025146,0.3325919210910797,0.5277489423751831,0.575703501701355,0.07229487597942352,data/S-UODAC2020/type6\000985.jpg,SUODAC_type6
1.9006948471069336,-0.08771802484989166,1.988412857055664,0.3326401114463806,0.5260791778564453,0.5743194222450256,0.0785452276468277,data/S-UODAC2020/type6\000991.jpg,SUODAC_type6
1.9729459285736084,-0.08797083795070648,2.0609166622161865,0.3325459957122803,0.520280122756958,0.5681323409080505,0.07225710898637772,data/S-UODAC2020/type6\001006.jpg,SUODAC_type6
1.9141860008239746,-0.08998257666826248,2.0041685104370117,0.33262860774993896,0.5221768021583557,0.5713518857955933,0.07691588997840881,data/S-UODAC2020/type6\001008.jpg,SUODAC_type6
1.8077021837234497,-0.09696211665868759,1.9046642780303955,0.3325030505657196,0.5278748869895935,0.5816325545310974,0.08650404959917068,data/S-UODAC2020/type6\001017.jpg,SUODAC_type6
1.9677544832229614,-0.08183126151561737,2.0495858192443848,0.332740843296051,0.5282559394836426,0.5733102560043335,0.07374849915504456,data/S-UODAC2020/type6\001024.jpg,SUODAC_type6
2.086252450942993,-0.09057075530290604,2.176823377609253,0.33246904611587524,0.5141711831092834,0.5629235506057739,0.06374754756689072,data/S-UODAC2020/type6\001032.jpg,SUODAC_type6
2.0509064197540283,-0.09613674879074097,2.147042989730835,0.3325742185115814,0.5137496590614319,0.5656020045280457,0.06599045544862747,data/S-UODAC2020/type6\001043.jpg,SUODAC_type6
2.092355728149414,-0.09424017369747162,2.186595916748047,0.33254101872444153,0.5170180201530457,0.5681214928627014,0.06371034681797028,data/S-UODAC2020/type6\001046.jpg,SUODAC_type6
2.0706589221954346,-0.09500007331371307,2.165659189224243,0.33242252469062805,0.5158097743988037,0.5672248005867004,0.06495758891105652,data/S-UODAC2020/type6\001052.jpg,SUODAC_type6
2.0515618324279785,-0.09721939265727997,2.1487812995910645,0.33245694637298584,0.5166498422622681,0.5694110989570618,0.06631992012262344,data/S-UODAC2020/type6\001059.jpg,SUODAC_type6
2.0363986492156982,-0.0954928919672966,2.1318914890289307,0.3325096666812897,0.5181471109390259,0.5700759887695312,0.06753013283014297,data/S-UODAC2020/type6\001064.jpg,SUODAC_type6
2.030264377593994,-0.0981859639286995,2.128450393676758,0.3325314521789551,0.5146879553794861,0.5677975416183472,0.06749207526445389,data/S-UODAC2020/type6\001067.jpg,SUODAC_type6
2.040079116821289,-0.10037659108638763,2.140455722808838,0.33258840441703796,0.5114166736602783,0.5654262900352478,0.06640659272670746,data/S-UODAC2020/type6\001073.jpg,SUODAC_type6
1.9955122470855713,-0.09325502812862396,2.0887672901153564,0.33258023858070374,0.521124541759491,0.5720698833465576,0.07075735181570053,data/S-UODAC2020/type6\001075.jpg,SUODAC_type6
2.0795364379882812,-0.09591786563396454,2.1754543781280518,0.33248966932296753,0.5134392976760864,0.5651366114616394,0.06408632546663284,data/S-UODAC2020/type6\001106.jpg,SUODAC_type6
2.0266973972320557,-0.09383077919483185,2.120528221130371,0.3326224982738495,0.5154092907905579,0.5661219358444214,0.06782864779233932,data/S-UODAC2020/type6\001108.jpg,SUODAC_type6
2.048955202102661,-0.09451647102832794,2.1434717178344727,0.3326573073863983,0.5147134065628052,0.56574547290802,0.0662437304854393,data/S-UODAC2020/type6\001109.jpg,SUODAC_type6
2.0221407413482666,-0.09667863696813583,2.11881947517395,0.3326168954372406,0.5136186480522156,0.5657643675804138,0.0679018571972847,data/S-UODAC2020/type6\001112.jpg,SUODAC_type6
2.024705648422241,-0.09699027985334396,2.1216959953308105,0.3325710892677307,0.5153663158416748,0.5678663849830627,0.06795840710401535,data/S-UODAC2020/type6\001113.jpg,SUODAC_type6
2.017810344696045,-0.09697616845369339,2.114786386489868,0.33257246017456055,0.5135622024536133,0.5658705234527588,0.06818947196006775,data/S-UODAC2020/type6\001116.jpg,SUODAC_type6
2.0160346031188965,-0.10446296632289886,2.120497703552246,0.3324839472770691,0.5097172856330872,0.5658554434776306,0.06779875606298447,data/S-UODAC2020/type6\001122.jpg,SUODAC_type6
2.6214184761047363,-0.04292672127485275,2.6643450260162354,0.33297649025917053,0.5776948928833008,0.6030377745628357,0.04190549999475479,data/S-UODAC2020/type6\001123.jpg,SUODAC_type6
2.5440258979797363,-0.048754990100860596,2.592780828475952,0.3327915072441101,0.5588572025299072,0.5867844223976135,0.04380583018064499,data/S-UODAC2020/type6\001126.jpg,SUODAC_type6
2.4053311347961426,-0.047117289155721664,2.4524483680725098,0.33280685544013977,0.5468335151672363,0.5732203125953674,0.04925287887454033,data/S-UODAC2020/type6\001131.jpg,SUODAC_type6
2.569385051727295,-0.05170843005180359,2.621093511581421,0.3330765664577484,0.5623127818107605,0.5921592712402344,0.04297104850411415,data/S-UODAC2020/type6\001134.jpg,SUODAC_type6
2.6212069988250732,-0.052872445434331894,2.674079418182373,0.33298009634017944,0.5754095315933228,0.6066569089889526,0.04174819961190224,data/S-UODAC2020/type6\001138.jpg,SUODAC_type6
2.560182809829712,-0.06388171762228012,2.6240644454956055,0.3330574631690979,0.5678572654724121,0.605323314666748,0.04379776865243912,data/S-UODAC2020/type6\001140.jpg,SUODAC_type6
2.4742369651794434,-0.04536481946706772,2.519601821899414,0.33294788002967834,0.5528554916381836,0.5785179138183594,0.0464739128947258,data/S-UODAC2020/type6\001147.jpg,SUODAC_type6
1.8672631978988647,-0.09723108261823654,1.964494228363037,0.3320578932762146,0.5220776796340942,0.5753998756408691,0.08060050010681152,data/S-UODAC2020/type6\001167.jpg,SUODAC_type6
1.8669198751449585,-0.09769510477781296,1.964614987373352,0.33200883865356445,0.5274081230163574,0.5815444588661194,0.08145228773355484,data/S-UODAC2020/type6\001168.jpg,SUODAC_type6
1.8177733421325684,-0.05627074092626572,1.8740441799163818,0.3340919613838196,0.5910784602165222,0.625298261642456,0.09589965641498566,data/S-UODAC2020/type6\001177.jpg,SUODAC_type6
1.755030632019043,-0.0507274754345417,1.8057581186294556,0.3335496485233307,0.5759817957878113,0.605958878993988,0.09950567036867142,data/S-UODAC2020/type6\001182.jpg,SUODAC_type6
1.902470588684082,-0.030319087207317352,1.93278968334198,0.33391129970550537,0.5946665406227112,0.6129754781723022,0.08863890916109085,data/S-UODAC2020/type6\001183.jpg,SUODAC_type6
1.7358895540237427,-0.05765095353126526,1.7935404777526855,0.3334164619445801,0.5668017268180847,0.6004446148872375,0.09981266409158707,data/S-UODAC2020/type6\001188.jpg,SUODAC_type6
1.7468481063842773,-0.06925071775913239,1.8160988092422485,0.3336779773235321,0.548270583152771,0.5875914096832275,0.09549334645271301,data/S-UODAC2020/type6\001194.jpg,SUODAC_type6
1.7107042074203491,-0.06142999231815338,1.7721343040466309,0.33366256952285767,0.5668408870697021,0.6027600169181824,0.10236802697181702,data/S-UODAC2020/type6\001195.jpg,SUODAC_type6
1.6831070184707642,-0.06588060408830643,1.7489876747131348,0.33330321311950684,0.5543166995048523,0.5920720100402832,0.10290829837322235,data/S-UODAC2020/type6\001207.jpg,SUODAC_type6
1.797296166419983,-0.054794080555438995,1.8520902395248413,0.3332301378250122,0.5542394518852234,0.5854615569114685,0.09177979081869125,data/S-UODAC2020/type6\001211.jpg,SUODAC_type6
1.7462319135665894,-0.04550541192293167,1.7917373180389404,0.3333373963832855,0.5617854595184326,0.5879449844360352,0.09790966659784317,data/S-UODAC2020/type6\001212.jpg,SUODAC_type6
1.9370734691619873,-0.021574290469288826,1.9586477279663086,0.3337495028972626,0.588097333908081,0.6009251475334167,0.08467401564121246,data/S-UODAC2020/type6\001220.jpg,SUODAC_type6
1.800264596939087,-0.07956286519765854,1.8798273801803589,0.33351805806159973,0.53049635887146,0.5744369626045227,0.08758378773927689,data/S-UODAC2020/type6\001224.jpg,SUODAC_type6
1.8437440395355225,-0.04717239737510681,1.890916347503662,0.33397117257118225,0.5658071637153625,0.593142032623291,0.08944005519151688,data/S-UODAC2020/type6\001231.jpg,SUODAC_type6
1.7919917106628418,-0.07020250707864761,1.862194299697876,0.33356907963752747,0.5389664173126221,0.5781702399253845,0.08972353488206863,data/S-UODAC2020/type6\001233.jpg,SUODAC_type6
1.767857551574707,-0.0674111619591713,1.8352686166763306,0.33336567878723145,0.5441018342971802,0.5820518732070923,0.09279434382915497,data/S-UODAC2020/type6\001235.jpg,SUODAC_type6
1.7473056316375732,-0.05552596598863602,1.8028315305709839,0.33355289697647095,0.5503260493278503,0.5817534327507019,0.09580777585506439,data/S-UODAC2020/type6\001236.jpg,SUODAC_type6
1.8398927450180054,-0.07994578033685684,1.9198384284973145,0.3333786129951477,0.5353572368621826,0.5799224376678467,0.0849490687251091,data/S-UODAC2020/type6\001246.jpg,SUODAC_type6
1.7861969470977783,-0.08757571876049042,1.8737727403640747,0.3334939181804657,0.529727578163147,0.578220009803772,0.0886971578001976,data/S-UODAC2020/type6\001247.jpg,SUODAC_type6
2.0417075157165527,-0.04034237563610077,2.08204984664917,0.33321383595466614,0.5794034600257874,0.6032599806785583,0.07512354105710983,data/S-UODAC2020/type6\001263.jpg,SUODAC_type6
2.077380895614624,-0.029531067237257957,2.1069118976593018,0.3333095610141754,0.5837493538856506,0.6012481451034546,0.0730317160487175,data/S-UODAC2020/type6\001271.jpg,SUODAC_type6
2.0877535343170166,-0.037257689982652664,2.1250112056732178,0.3334653675556183,0.5746366381645203,0.5964539051055908,0.07114741206169128,data/S-UODAC2020/type6\001273.jpg,SUODAC_type6
2.109178066253662,-0.03526611998677254,2.144444227218628,0.3332739770412445,0.5706964135169983,0.5911853313446045,0.06915909796953201,data/S-UODAC2020/type6\001280.jpg,SUODAC_type6
2.0600745677948,-0.015747811645269394,2.075822591781616,0.3341743052005768,0.595674455165863,0.6051308512687683,0.07582814991474152,data/S-UODAC2020/type6\001283.jpg,SUODAC_type6
1.7446755170822144,-0.06629131734371185,1.8109667301177979,0.33297082781791687,0.5327242016792297,0.5692428946495056,0.09298528730869293,data/S-UODAC2020/type6\001317.jpg,SUODAC_type6
2.659555673599243,-0.058778610080480576,2.718334197998047,0.3330772817134857,0.533012330532074,0.565287172794342,0.03720683231949806,data/S-UODAC2020/type6\001320.jpg,SUODAC_type6
2.4820058345794678,-0.048745039850473404,2.5307507514953613,0.33302462100982666,0.539021372795105,0.5659518837928772,0.044957298785448074,data/S-UODAC2020/type6\001321.jpg,SUODAC_type6
2.2224743366241455,-0.05431171879172325,2.2767860889434814,0.33300524950027466,0.5456521511077881,0.5761125683784485,0.05902717635035515,data/S-UODAC2020/type6\001324.jpg,SUODAC_type6
1.8354706764221191,-0.05503128468990326,1.8905019760131836,0.33298391103744507,0.5519402623176575,0.5831711888313293,0.08797161281108856,data/S-UODAC2020/type6\001330.jpg,SUODAC_type6
1.9732238054275513,-0.03641114383935928,2.0096349716186523,0.3332192301750183,0.5817007422447205,0.6032751798629761,0.0807749554514885,data/S-UODAC2020/type6\001354.jpg,SUODAC_type6
2.1426286697387695,-0.0548996739089489,2.19752836227417,0.3330971896648407,0.5478156208992004,0.5787370204925537,0.06419569253921509,data/S-UODAC2020/type6\001375.jpg,SUODAC_type6
2.0254616737365723,-0.04692418500781059,2.072385787963867,0.33303964138031006,0.5545843243598938,0.5812327861785889,0.0730811282992363,data/S-UODAC2020/type6\001376.jpg,SUODAC_type6
1.8918020725250244,-0.041120704263448715,1.9329227209091187,0.33307385444641113,0.5583932995796204,0.5818376541137695,0.08412069082260132,data/S-UODAC2020/type6\001378.jpg,SUODAC_type6
-2.090447187423706,-1.9530832767486572,-0.137364000082016,0.2670537531375885,0.07875500619411469,0.5558587312698364,0.6377212405204773,data/S-UODAC2020/type7\000003.jpg,SUODAC_type7
-2.237293004989624,-2.074004888534546,-0.1632881760597229,0.2660318911075592,0.07181638479232788,0.5721116662025452,0.6736082434654236,data/S-UODAC2020/type7\000020.jpg,SUODAC_type7
-2.323939323425293,-2.167698621749878,-0.15624091029167175,0.2661236822605133,0.06865234673023224,0.6006683707237244,0.7022629976272583,data/S-UODAC2020/type7\000022.jpg,SUODAC_type7
-2.235260248184204,-2.089751958847046,-0.14550821483135223,0.2660941779613495,0.07256937026977539,0.5872799754142761,0.6792796850204468,data/S-UODAC2020/type7\000026.jpg,SUODAC_type7
-2.07601261138916,-1.9268577098846436,-0.14915484189987183,0.2659913897514343,0.08840819448232651,0.6077650189399719,0.7055417895317078,data/S-UODAC2020/type7\000033.jpg,SUODAC_type7
-2.352358341217041,-2.1752779483795166,-0.17708030343055725,0.26645877957344055,0.06194017454981804,0.5461409687995911,0.6519625782966614,data/S-UODAC2020/type7\000040.jpg,SUODAC_type7
-2.146162271499634,-1.9847668409347534,-0.16139531135559082,0.26710811257362366,0.07532497495412827,0.5487939715385437,0.6449324488639832,data/S-UODAC2020/type7\000046.jpg,SUODAC_type7
-2.0971431732177734,-1.955689549446106,-0.14145368337631226,0.26719629764556885,0.0767812430858612,0.5433574318885803,0.6259342432022095,data/S-UODAC2020/type7\000047.jpg,SUODAC_type7
-2.0287845134735107,-1.8923990726470947,-0.1363852471113205,0.2671121656894684,0.08370079100131989,0.5559407472610474,0.6371912956237793,data/S-UODAC2020/type7\000048.jpg,SUODAC_type7
-2.2151646614074707,-2.0633273124694824,-0.15183736383914948,0.2661878764629364,0.07659298926591873,0.6036363840103149,0.7026315927505493,data/S-UODAC2020/type7\000054.jpg,SUODAC_type7
-2.1694440841674805,-2.018803119659424,-0.15064089000225067,0.266529381275177,0.07141494005918503,0.5383580327033997,0.6259000301361084,data/S-UODAC2020/type7\000058.jpg,SUODAC_type7
-2.1040360927581787,-1.9967219829559326,-0.10731416940689087,0.26619860529899597,0.0812082588672638,0.5987250804901123,0.6665623784065247,data/S-UODAC2020/type7\000063.jpg,SUODAC_type7
-2.2736868858337402,-2.1168372631073,-0.15684962272644043,0.2662981450557709,0.06893938779830933,0.5732603669166565,0.6706282496452332,data/S-UODAC2020/type7\000065.jpg,SUODAC_type7
-2.1092894077301025,-1.9528626203536987,-0.15642690658569336,0.2663542628288269,0.08208559453487396,0.5792128443717957,0.6773051619529724,data/S-UODAC2020/type7\000072.jpg,SUODAC_type7
-2.2587127685546875,-2.096015691757202,-0.16269704699516296,0.266612708568573,0.07073982805013657,0.5760897994041443,0.6778910756111145,data/S-UODAC2020/type7\000073.jpg,SUODAC_type7
-2.189953565597534,-2.0526328086853027,-0.13732083141803741,0.2660764753818512,0.07502289116382599,0.5849855542182922,0.6711078882217407,data/S-UODAC2020/type7\000076.jpg,SUODAC_type7
-2.363633155822754,-2.216261625289917,-0.14737141132354736,0.2669762969017029,0.06105918809771538,0.5609117150306702,0.6499915719032288,data/S-UODAC2020/type7\000077.jpg,SUODAC_type7
-2.2909607887268066,-2.1478724479675293,-0.14308840036392212,0.26647821068763733,0.06629524379968643,0.5686823725700378,0.6561791896820068,data/S-UODAC2020/type7\000078.jpg,SUODAC_type7
-2.0099849700927734,-1.8746968507766724,-0.13528817892074585,0.2664913535118103,0.08446593582630157,0.5511720180511475,0.6310329437255859,data/S-UODAC2020/type7\000084.jpg,SUODAC_type7
-2.201655626296997,-2.057582139968872,-0.14407336711883545,0.2669711112976074,0.06779272109270096,0.5312978625297546,0.613647997379303,data/S-UODAC2020/type7\000085.jpg,SUODAC_type7
-2.2706258296966553,-2.1270065307617188,-0.14361925423145294,0.26649951934814453,0.07131288945674896,0.5990338325500488,0.6915667653083801,data/S-UODAC2020/type7\000089.jpg,SUODAC_type7
-1.9191635847091675,-1.7737946510314941,-0.14536896347999573,0.26620450615882874,0.09601543843746185,0.5663249492645264,0.6549513339996338,data/S-UODAC2020/type7\000104.jpg,SUODAC_type7
-2.1826345920562744,-2.024111270904541,-0.158523291349411,0.26667553186416626,0.07333504408597946,0.5557578802108765,0.651242733001709,data/S-UODAC2020/type7\000113.jpg,SUODAC_type7
-2.226917028427124,-2.125393867492676,-0.10152321308851242,0.27026888728141785,0.06189999729394913,0.5192241072654724,0.5747168064117432,data/S-UODAC2020/type7\000127.jpg,SUODAC_type7
-2.1772873401641846,-2.073676586151123,-0.10361061990261078,0.26644259691238403,0.0677247866988182,0.5393792986869812,0.5982734560966492,data/S-UODAC2020/type7\000133.jpg,SUODAC_type7
-2.1849374771118164,-2.0832738876342773,-0.1016637533903122,0.26614493131637573,0.07151813060045242,0.5750449299812317,0.6365918517112732,data/S-UODAC2020/type7\000137.jpg,SUODAC_type7
-2.1644699573516846,-2.068668842315674,-0.09580102562904358,0.26606428623199463,0.07363298535346985,0.5834435820579529,0.6421130895614624,data/S-UODAC2020/type7\000138.jpg,SUODAC_type7
-2.220620632171631,-2.1081502437591553,-0.11247048527002335,0.26612046360969543,0.06856221705675125,0.5651959180831909,0.6324883103370667,data/S-UODAC2020/type7\000140.jpg,SUODAC_type7
-2.208857297897339,-2.102351188659668,-0.10650606453418732,0.26630091667175293,0.06997577846050262,0.5734977722167969,0.6379613876342773,data/S-UODAC2020/type7\000158.jpg,SUODAC_type7
-2.1983869075775146,-2.0910820960998535,-0.10730468481779099,0.2661200761795044,0.06982278823852539,0.5658318996429443,0.629936933517456,data/S-UODAC2020/type7\000160.jpg,SUODAC_type7
-2.2133917808532715,-2.09941029548645,-0.11398132890462875,0.2666688859462738,0.0657901018857956,0.5376526117324829,0.6025761365890503,data/S-UODAC2020/type7\000164.jpg,SUODAC_type7
-2.1981935501098633,-2.0894789695739746,-0.10871455073356628,0.2666225731372833,0.06698483973741531,0.541992723941803,0.6042488813400269,data/S-UODAC2020/type7\000165.jpg,SUODAC_type7
-2.197158098220825,-2.0876591205596924,-0.10949890315532684,0.2677541971206665,0.06639620661735535,0.5362591743469238,0.5983260273933411,data/S-UODAC2020/type7\000172.jpg,SUODAC_type7
-2.1913270950317383,-2.0844690799713135,-0.10685780644416809,0.2662402391433716,0.06779687106609344,0.545812726020813,0.6073786020278931,data/S-UODAC2020/type7\000179.jpg,SUODAC_type7
-2.219433307647705,-2.109299898147583,-0.11013353615999222,0.26671677827835083,0.06497946381568909,0.536315381526947,0.5987687110900879,data/S-UODAC2020/type7\000190.jpg,SUODAC_type7
-2.2458441257476807,-2.112159490585327,-0.13368473947048187,0.2694304883480072,0.06025983765721321,0.49883878231048584,0.5702031850814819,data/S-UODAC2020/type7\000196.jpg,SUODAC_type7
-2.2243857383728027,-2.105729103088379,-0.11865660548210144,0.26836609840393066,0.06518445163965225,0.5360870361328125,0.6036375761032104,data/S-UODAC2020/type7\000197.jpg,SUODAC_type7
-2.111701488494873,-2.022062063217163,-0.08963940292596817,0.266140878200531,0.07373406738042831,0.5576341152191162,0.6099383234977722,data/S-UODAC2020/type7\000213.jpg,SUODAC_type7
-2.0880351066589355,-2.0000383853912354,-0.08799661695957184,0.2663298547267914,0.0741276815533638,0.5483936071395874,0.5988464951515198,data/S-UODAC2020/type7\000214.jpg,SUODAC_type7
-2.0714237689971924,-1.9747055768966675,-0.09671823680400848,0.2672799825668335,0.07277156412601471,0.5249030590057373,0.578217089176178,data/S-UODAC2020/type7\000217.jpg,SUODAC_type7
-2.0986244678497314,-1.985614538192749,-0.11300990730524063,0.2672373652458191,0.0692661851644516,0.5051301121711731,0.5655773878097534,data/S-UODAC2020/type7\000246.jpg,SUODAC_type7
-2.0727691650390625,-1.9515810012817383,-0.12118811160326004,0.26727354526519775,0.07125908136367798,0.50225430727005,0.5669762492179871,data/S-UODAC2020/type7\000262.jpg,SUODAC_type7
-2.0600693225860596,-1.953903317451477,-0.10616599768400192,0.2665424942970276,0.07644765079021454,0.5400336980819702,0.6005321741104126,data/S-UODAC2020/type7\000269.jpg,SUODAC_type7
-2.113457441329956,-1.9970558881759644,-0.11640163511037827,0.26663294434547424,0.07091152667999268,0.5230655670166016,0.5876488089561462,data/S-UODAC2020/type7\000312.jpg,SUODAC_type7
-2.0625109672546387,-1.9428285360336304,-0.1196824237704277,0.2662532329559326,0.0809694156050682,0.5656397938728333,0.6375672817230225,data/S-UODAC2020/type7\000318.jpg,SUODAC_type7
-2.0877797603607178,-1.974952220916748,-0.11282753944396973,0.2666932940483093,0.07665199041366577,0.5529959797859192,0.6190571188926697,data/S-UODAC2020/type7\000321.jpg,SUODAC_type7
-2.231102705001831,-2.1272711753845215,-0.10383153706789017,0.2661677300930023,0.06776520609855652,0.5694204568862915,0.6317337155342102,data/S-UODAC2020/type7\000322.jpg,SUODAC_type7
-2.3112916946411133,-2.1945254802703857,-0.11676624417304993,0.266325443983078,0.06000323221087456,0.5393710732460022,0.606188178062439,data/S-UODAC2020/type7\000328.jpg,SUODAC_type7
-2.301830530166626,-2.186338186264038,-0.11549216508865356,0.26631778478622437,0.06140052154660225,0.5474117398262024,0.6144412755966187,data/S-UODAC2020/type7\000329.jpg,SUODAC_type7
-2.162794589996338,-2.059202194213867,-0.1035921722650528,0.26613515615463257,0.07127872109413147,0.5594887137413025,0.620566725730896,data/S-UODAC2020/type7\000337.jpg,SUODAC_type7
-2.2594447135925293,-2.1600983142852783,-0.09934621304273605,0.2662334144115448,0.06718657910823822,0.5834085941314697,0.6443552374839783,data/S-UODAC2020/type7\000355.jpg,SUODAC_type7
-2.268176794052124,-2.161911964416504,-0.10626481473445892,0.26620328426361084,0.06673558801412582,0.5805496573448181,0.6456499695777893,data/S-UODAC2020/type7\000356.jpg,SUODAC_type7
-2.239952564239502,-2.1290318965911865,-0.11092058569192886,0.26619526743888855,0.06469312310218811,0.5445979237556458,0.6084943413734436,data/S-UODAC2020/type7\000363.jpg,SUODAC_type7
-2.2452125549316406,-2.1438419818878174,-0.10137049853801727,0.26616621017456055,0.06595709919929504,0.5635094046592712,0.6236389875411987,data/S-UODAC2020/type7\000367.jpg,SUODAC_type7
-2.2305803298950195,-2.118051052093506,-0.1125292032957077,0.2661808133125305,0.06825192272663116,0.5682405233383179,0.6359326839447021,data/S-UODAC2020/type7\000369.jpg,SUODAC_type7
-2.2239911556243896,-2.110419273376465,-0.11357185244560242,0.26611441373825073,0.07100066542625427,0.5866014361381531,0.6571654081344604,data/S-UODAC2020/type7\000370.jpg,SUODAC_type7
-2.305495262145996,-2.1915035247802734,-0.11399174481630325,0.26620516180992126,0.06139475479722023,0.5501954555511475,0.6166397333145142,data/S-UODAC2020/type7\000375.jpg,SUODAC_type7
-2.25219464302063,-2.1402599811553955,-0.11193457990884781,0.26629358530044556,0.06327434629201889,0.5386863946914673,0.6025000810623169,data/S-UODAC2020/type7\000382.jpg,SUODAC_type7
-2.204047441482544,-2.0981016159057617,-0.10594583302736282,0.266188383102417,0.06914004683494568,0.564253568649292,0.6273266673088074,data/S-UODAC2020/type7\000385.jpg,SUODAC_type7
-2.1968178749084473,-2.0902340412139893,-0.10658390820026398,0.26617753505706787,0.06976862251758575,0.5649141073226929,0.6284619569778442,data/S-UODAC2020/type7\000386.jpg,SUODAC_type7
-2.2272961139678955,-2.1198318004608154,-0.1074642762541771,0.2664732038974762,0.06662874668836594,0.5557329058647156,0.6187927722930908,data/S-UODAC2020/type7\000405.jpg,SUODAC_type7
-2.198465585708618,-2.092104911804199,-0.10636074841022491,0.2663003206253052,0.06865385174751282,0.5569403171539307,0.6194530725479126,data/S-UODAC2020/type7\000420.jpg,SUODAC_type7
-2.1981823444366455,-2.089189291000366,-0.10899321734905243,0.2661915123462677,0.06920259445905685,0.5597515106201172,0.6242210865020752,data/S-UODAC2020/type7\000421.jpg,SUODAC_type7
-2.147711753845215,-2.05538272857666,-0.09232883900403976,0.26650428771972656,0.07246626168489456,0.566629946231842,0.6214471459388733,data/S-UODAC2020/type7\000422.jpg,SUODAC_type7
